transaction_id,account_id,transaction_amount,transaction_type,timestamp
TXN001,ACC123,250.00,debit,2024-11-10 10:00:00
TXN002,ACC456,1200.50,credit,2024-11-10 11:30:00
TXN003,ACC123,100.00,debit,2024-11-10 12:00:00
TXN004,ACC789,5000.00,credit,2024-11-10 12:30:00
TXN005,ACC456,7000.00,debit,2024-11-10 13:00:00
TXN006,ACC789,15000.00,credit,2024-11-10 13:30:00
TXN007,ACC123,300.00,debit,2024-11-10 14:00:00
TXN008,ACC789,200.00,debit,2024-11-10 14:30:00
TXN009,ACC123,600.00,credit,2024-11-10 15:00:00
TXN010,ACC456,500.00,debit,2024-11-10 15:30:00
TXN011,ACC456,30000.00,credit,2024-11-10 16:00:00
TXN012,ACC123,-100.00,debit,2024-11-10 16:30:00
TXN013,,1000.00,credit,2024-11-10 17:00:00
TXN014,ACC456,200.00,transfer,2024-11-10 17:30:00
TXN015,ACC123,0.00,credit,2024-11-10 18:00:00